film_id,title,release_year,rental_date,return_date
735,ROBBERS JOON,2006,2005-07-08 10:06:26.000,2005-07-14 04:48:26.000
735,ROBBERS JOON,2006,2005-07-26 23:47:31.000,2005-07-31 22:17:31.000
735,ROBBERS JOON,2006,2005-08-21 15:28:15.000,2005-08-22 19:55:15.000
735,ROBBERS JOON,2006,2005-05-27 16:10:58.000,2005-05-31 17:24:58.000
735,ROBBERS JOON,2006,2005-06-20 19:39:08.000,2005-06-22 23:35:08.000
735,ROBBERS JOON,2006,2005-07-10 10:00:01.000,2005-07-11 15:29:01.000
735,ROBBERS JOON,2006,2005-07-31 19:02:33.000,2005-08-05 13:24:33.000
735,ROBBERS JOON,2006,2005-08-19 19:25:42.000,2005-08-20 20:57:42.000
736,ROBBERY BRIGHT,2006,2005-05-27 19:58:36.000,2005-06-06 00:51:36.000
736,ROBBERY BRIGHT,2006,2005-06-18 01:50:27.000,2005-06-19 01:31:27.000
736,ROBBERY BRIGHT,2006,2005-07-06 05:59:44.000,2005-07-11 08:58:44.000
736,ROBBERY BRIGHT,2006,2005-08-01 21:37:10.000,2005-08-03 01:33:10.000
736,ROBBERY BRIGHT,2006,2005-08-21 21:27:24.000,2005-08-23 20:26:24.000
736,ROBBERY BRIGHT,2006,2005-07-30 07:06:08.000,2005-08-03 10:30:08.000
736,ROBBERY BRIGHT,2006,2005-08-18 23:25:49.000,2005-08-28 02:40:49.000
736,ROBBERY BRIGHT,2006,2005-07-31 14:12:36.000,2005-08-08 08:59:36.000
736,ROBBERY BRIGHT,2006,2005-08-19 21:52:51.000,2005-08-25 02:38:51.000
736,ROBBERY BRIGHT,2006,2005-06-15 14:49:54.000,2005-06-22 12:30:54.000
736,ROBBERY BRIGHT,2006,2005-07-09 12:35:08.000,2005-07-14 14:55:08.000
736,ROBBERY BRIGHT,2006,2005-07-31 07:34:07.000,2005-08-02 06:13:07.000
736,ROBBERY BRIGHT,2006,2005-08-18 18:53:17.000,2005-08-26 14:08:17.000
737,ROCK INSTINCT,2006,2005-06-19 04:23:18.000,2005-06-23 06:04:18.000
737,ROCK INSTINCT,2006,2005-07-12 20:06:47.000,2005-07-19 16:59:47.000
737,ROCK INSTINCT,2006,2005-07-27 20:24:31.000,2005-07-30 21:25:31.000
737,ROCK INSTINCT,2006,2005-08-22 02:15:26.000,2005-08-28 00:56:26.000
737,ROCK INSTINCT,2006,2005-07-07 14:13:13.000,2005-07-16 18:55:13.000
737,ROCK INSTINCT,2006,2005-07-28 11:38:08.000,2005-07-29 13:54:08.000
737,ROCK INSTINCT,2006,2005-08-20 06:45:32.000,2005-08-25 02:40:32.000
737,ROCK INSTINCT,2006,2005-07-30 13:49:43.000,2005-08-08 08:25:43.000
737,ROCK INSTINCT,2006,2005-08-17 01:03:49.000,2005-08-18 22:31:49.000
737,ROCK INSTINCT,2006,2005-06-19 18:18:12.000,2005-06-28 21:43:12.000
737,ROCK INSTINCT,2006,2005-07-06 17:57:54.000,2005-07-13 12:30:54.000
737,ROCK INSTINCT,2006,2005-07-30 18:44:16.000,2005-08-01 20:14:16.000
737,ROCK INSTINCT,2006,2005-08-22 05:08:58.000,2005-08-23 02:51:58.000
737,ROCK INSTINCT,2006,2005-07-31 20:49:14.000,2005-08-05 01:11:14.000
737,ROCK INSTINCT,2006,2005-08-23 07:54:54.000,2005-08-30 13:33:54.000
737,ROCK INSTINCT,2006,2005-07-31 14:05:44.000,2005-08-02 16:21:44.000
737,ROCK INSTINCT,2006,2005-08-22 20:56:31.000,2005-08-30 17:25:31.000
738,ROCKETEER MOTHER,2006,2005-05-27 16:54:27.000,2005-06-04 22:26:27.000
738,ROCKETEER MOTHER,2006,2005-06-15 03:01:20.000,2005-06-18 07:52:20.000
738,ROCKETEER MOTHER,2006,2005-07-07 09:39:18.000,2005-07-11 13:43:18.000
738,ROCKETEER MOTHER,2006,2005-08-01 14:12:29.000,2005-08-04 08:46:29.000
738,ROCKETEER MOTHER,2006,2005-08-18 01:45:50.000,2005-08-22 20:12:50.000
738,ROCKETEER MOTHER,2006,2005-07-07 04:35:06.000,2005-07-10 23:59:06.000
738,ROCKETEER MOTHER,2006,2005-08-02 19:51:53.000,2005-08-12 00:50:53.000
738,ROCKETEER MOTHER,2006,2005-08-19 04:59:01.000,2005-08-27 02:03:01.000
738,ROCKETEER MOTHER,2006,2005-08-02 16:13:28.000,2005-08-05 21:23:28.000
738,ROCKETEER MOTHER,2006,2005-08-17 04:56:16.000,2005-08-26 00:53:16.000
738,ROCKETEER MOTHER,2006,2005-05-30 19:00:14.000,2005-05-31 17:10:14.000
738,ROCKETEER MOTHER,2006,2005-06-15 12:26:18.000,2005-06-21 07:26:18.000
738,ROCKETEER MOTHER,2006,2005-07-09 00:29:29.000,2005-07-16 19:06:29.000
738,ROCKETEER MOTHER,2006,2005-08-02 21:46:46.000,2005-08-06 01:42:46.000
738,ROCKETEER MOTHER,2006,2005-08-20 11:11:42.000,2005-08-29 16:16:42.000
738,ROCKETEER MOTHER,2006,2005-05-27 01:00:04.000,2005-05-30 04:27:04.000
738,ROCKETEER MOTHER,2006,2005-06-16 15:29:47.000,2005-06-25 20:55:47.000
738,ROCKETEER MOTHER,2006,2005-07-12 15:26:34.000,2005-07-18 16:38:34.000
738,ROCKETEER MOTHER,2006,2005-07-30 21:24:22.000,2005-08-03 01:22:22.000
738,ROCKETEER MOTHER,2006,2005-08-22 01:11:37.000,2005-08-24 05:57:37.000
738,ROCKETEER MOTHER,2006,2005-06-17 22:50:00.000,2005-06-26 18:40:00.000
738,ROCKETEER MOTHER,2006,2005-07-06 13:57:03.000,2005-07-09 11:13:03.000
738,ROCKETEER MOTHER,2006,2005-07-28 03:11:54.000,2005-07-31 04:40:54.000
738,ROCKETEER MOTHER,2006,2005-08-23 20:10:13.000,2005-08-24 17:44:13.000
738,ROCKETEER MOTHER,2006,2005-06-17 07:51:26.000,2005-06-23 13:22:26.000
738,ROCKETEER MOTHER,2006,2005-07-06 08:15:57.000,2005-07-08 06:11:57.000
738,ROCKETEER MOTHER,2006,2005-07-29 11:11:33.000,2005-08-04 11:52:33.000
738,ROCKETEER MOTHER,2006,2005-08-19 21:23:19.000,2005-08-24 22:12:19.000
738,ROCKETEER MOTHER,2006,2005-05-25 21:46:54.000,2005-05-31 21:02:54.000
738,ROCKETEER MOTHER,2006,2005-06-16 07:49:08.000,2005-06-24 09:08:08.000
738,ROCKETEER MOTHER,2006,2005-07-06 19:24:55.000,2005-07-14 20:30:55.000
738,ROCKETEER MOTHER,2006,2005-07-27 12:50:23.000,2005-08-01 09:43:23.000
738,ROCKETEER MOTHER,2006,2005-08-23 06:59:07.000,2005-09-01 11:26:07.000
739,ROCKY WAR,2006,2005-07-10 03:29:48.000,2005-07-17 04:43:48.000
739,ROCKY WAR,2006,2005-07-31 05:02:23.000,2005-08-06 04:49:23.000
739,ROCKY WAR,2006,2005-08-22 20:41:53.000,2005-08-24 01:45:53.000
739,ROCKY WAR,2006,2005-05-28 03:10:10.000,2005-06-04 02:18:10.000
739,ROCKY WAR,2006,2005-06-18 01:33:09.000,2005-06-19 20:18:09.000
739,ROCKY WAR,2006,2005-07-12 01:21:03.000,2005-07-14 04:05:03.000
739,ROCKY WAR,2006,2005-07-29 06:02:11.000,2005-08-07 03:23:11.000
739,ROCKY WAR,2006,2005-08-20 10:31:23.000,2005-08-28 06:51:23.000
739,ROCKY WAR,2006,2005-07-31 03:59:56.000,2005-08-02 00:46:56.000
739,ROCKY WAR,2006,2005-08-22 01:40:49.000,2005-08-23 02:47:49.000
739,ROCKY WAR,2006,2005-05-27 05:39:03.000,2005-06-01 11:10:03.000
739,ROCKY WAR,2006,2005-06-19 18:47:00.000,2005-06-22 20:22:00.000
739,ROCKY WAR,2006,2005-07-10 22:11:04.000,2005-07-19 18:12:04.000
739,ROCKY WAR,2006,2005-07-29 07:59:03.000,2005-08-04 08:42:03.000
739,ROCKY WAR,2006,2005-08-21 02:22:47.000,2005-08-24 02:36:47.000
739,ROCKY WAR,2006,2005-07-30 08:49:55.000,2005-08-06 12:23:55.000
740,ROLLERCOASTER BRINGING,2006,2005-07-29 08:11:31.000,2005-08-06 09:23:31.000
740,ROLLERCOASTER BRINGING,2006,2005-08-20 09:32:04.000,2005-08-23 14:29:04.000
740,ROLLERCOASTER BRINGING,2006,2005-05-26 07:27:57.000,2005-06-03 12:52:57.000
740,ROLLERCOASTER BRINGING,2006,2005-06-21 16:17:38.000,2005-06-22 14:16:38.000
740,ROLLERCOASTER BRINGING,2006,2005-07-11 09:09:59.000,2005-07-20 11:42:59.000
740,ROLLERCOASTER BRINGING,2006,2005-07-27 22:54:35.000,2005-08-03 03:53:35.000
740,ROLLERCOASTER BRINGING,2006,2005-08-23 21:26:35.000,2005-08-28 16:06:35.000
740,ROLLERCOASTER BRINGING,2006,2005-07-08 12:46:30.000,2005-07-14 12:39:30.000
740,ROLLERCOASTER BRINGING,2006,2005-08-02 22:47:00.000,2005-08-10 20:53:00.000
740,ROLLERCOASTER BRINGING,2006,2005-08-19 05:38:25.000,2005-08-23 23:52:25.000
741,ROMAN PUNK,2006,2005-05-25 01:10:47.000,2005-05-31 06:35:47.000
741,ROMAN PUNK,2006,2005-06-15 15:13:10.000,2005-06-18 12:42:10.000
741,ROMAN PUNK,2006,2005-07-12 19:07:55.000,2005-07-19 22:47:55.000
741,ROMAN PUNK,2006,2005-07-30 04:09:16.000,2005-08-04 06:55:16.000
741,ROMAN PUNK,2006,2005-08-19 22:08:48.000,2005-08-23 03:24:48.000
741,ROMAN PUNK,2006,2005-07-29 07:12:17.000,2005-08-03 09:53:17.000
741,ROMAN PUNK,2006,2005-08-17 20:39:37.000,2005-08-19 18:34:37.000
741,ROMAN PUNK,2006,2005-06-18 15:18:49.000,2005-06-21 18:10:49.000
741,ROMAN PUNK,2006,2005-07-11 21:55:40.000,2005-07-17 20:42:40.000
741,ROMAN PUNK,2006,2005-08-02 21:49:03.000,2005-08-08 00:17:03.000
741,ROMAN PUNK,2006,2005-08-20 04:38:52.000,2005-08-27 07:17:52.000
741,ROMAN PUNK,2006,2005-05-31 08:54:56.000,2005-06-08 09:21:56.000
741,ROMAN PUNK,2006,2005-06-18 23:53:15.000,2005-06-24 21:16:15.000
741,ROMAN PUNK,2006,2005-07-06 07:03:52.000,2005-07-08 03:14:52.000
741,ROMAN PUNK,2006,2005-07-27 11:22:17.000,2005-08-04 05:45:17.000
741,ROMAN PUNK,2006,2005-08-23 15:59:12.000,2005-08-25 15:36:12.000
741,ROMAN PUNK,2006,2005-05-29 21:31:12.000,2005-06-04 22:49:12.000
741,ROMAN PUNK,2006,2005-06-15 16:31:59.000,2005-06-22 14:23:59.000
741,ROMAN PUNK,2006,2005-07-10 00:28:17.000,2005-07-15 19:09:17.000
741,ROMAN PUNK,2006,2005-07-28 21:32:57.000,2005-07-30 21:19:57.000
741,ROMAN PUNK,2006,2005-08-17 23:34:16.000,2005-08-26 01:18:16.000
741,ROMAN PUNK,2006,2005-07-12 04:46:30.000,2005-07-19 03:04:30.000
741,ROMAN PUNK,2006,2005-07-28 06:28:45.000,2005-08-03 11:38:45.000
741,ROMAN PUNK,2006,2005-08-18 13:52:41.000,2005-08-27 09:09:41.000
742,ROOF CHAMPION,2006,,
743,ROOM ROMAN,2006,2005-07-07 17:01:19.000,2005-07-12 22:47:19.000
743,ROOM ROMAN,2006,2005-08-02 09:32:54.000,2005-08-05 12:04:54.000
743,ROOM ROMAN,2006,2005-08-22 21:42:17.000,2005-09-01 03:14:17.000
743,ROOM ROMAN,2006,2005-06-20 10:23:25.000,2005-06-26 11:00:25.000
743,ROOM ROMAN,2006,2005-07-08 14:07:03.000,2005-07-13 18:05:03.000
743,ROOM ROMAN,2006,2005-08-02 14:20:55.000,2005-08-07 12:57:55.000
743,ROOM ROMAN,2006,2005-05-30 12:53:01.000,2005-05-31 14:28:01.000
743,ROOM ROMAN,2006,2005-06-20 01:31:16.000,2005-06-21 04:03:16.000
743,ROOM ROMAN,2006,2005-07-07 08:15:03.000,2005-07-11 10:56:03.000
743,ROOM ROMAN,2006,2005-07-27 08:18:38.000,2005-08-01 03:24:38.000
743,ROOM ROMAN,2006,2005-08-21 07:49:53.000,2005-08-30 05:52:53.000
743,ROOM ROMAN,2006,2005-07-12 10:00:44.000,2005-07-19 04:56:44.000
743,ROOM ROMAN,2006,2005-07-31 08:23:53.000,2005-08-08 12:03:53.000
743,ROOM ROMAN,2006,2005-08-17 00:48:03.000,2005-08-25 03:46:03.000
743,ROOM ROMAN,2006,2005-07-08 04:20:19.000,2005-07-09 00:28:19.000
743,ROOM ROMAN,2006,2005-07-28 07:50:59.000,2005-07-29 07:31:59.000
743,ROOM ROMAN,2006,2005-08-19 03:27:17.000,2005-08-28 06:16:17.000
743,ROOM ROMAN,2006,2005-07-06 12:10:51.000,2005-07-07 11:36:51.000
743,ROOM ROMAN,2006,2005-08-01 04:58:42.000,2005-08-09 02:00:42.000
743,ROOM ROMAN,2006,2005-08-20 15:16:18.000,2005-08-22 18:20:18.000
744,ROOTS REMEMBER,2006,2005-08-02 02:04:03.000,2005-08-09 03:21:03.000
744,ROOTS REMEMBER,2006,2005-08-20 13:08:53.000,2005-08-29 13:11:53.000
744,ROOTS REMEMBER,2006,2005-05-30 03:54:43.000,2005-06-01 22:59:43.000
744,ROOTS REMEMBER,2006,2005-06-20 04:47:39.000,2005-06-25 23:16:39.000
744,ROOTS REMEMBER,2006,2005-07-07 17:50:27.000,2005-07-10 13:53:27.000
744,ROOTS REMEMBER,2006,2005-07-30 23:31:40.000,2005-08-02 18:25:40.000
744,ROOTS REMEMBER,2006,2005-08-20 11:50:14.000,2005-08-26 12:35:14.000
744,ROOTS REMEMBER,2006,2005-05-28 09:01:21.000,2005-06-02 05:26:21.000
744,ROOTS REMEMBER,2006,2005-06-17 09:10:09.000,2005-06-21 15:08:09.000
744,ROOTS REMEMBER,2006,2005-07-06 07:22:09.000,2005-07-10 11:45:09.000
744,ROOTS REMEMBER,2006,2005-07-30 14:12:31.000,2005-08-02 14:25:31.000
744,ROOTS REMEMBER,2006,2005-08-17 15:43:09.000,2005-08-24 14:32:09.000
744,ROOTS REMEMBER,2006,2005-07-29 17:26:03.000,2005-07-30 19:51:03.000
744,ROOTS REMEMBER,2006,2005-08-23 16:27:24.000,2005-08-31 11:57:24.000
744,ROOTS REMEMBER,2006,2005-07-12 14:53:15.000,2005-07-20 09:23:15.000
744,ROOTS REMEMBER,2006,2005-07-28 09:57:17.000,2005-08-04 06:04:17.000
744,ROOTS REMEMBER,2006,2005-08-17 22:21:43.000,2005-08-20 23:53:43.000
745,ROSES TREASURE,2006,2005-05-25 11:13:34.000,2005-06-03 12:58:34.000
745,ROSES TREASURE,2006,2005-06-21 15:17:39.000,2005-06-30 13:55:39.000
745,ROSES TREASURE,2006,2005-07-08 19:53:22.000,2005-07-09 17:05:22.000
745,ROSES TREASURE,2006,2005-08-02 13:44:30.000,2005-08-03 12:00:30.000
745,ROSES TREASURE,2006,2005-08-23 08:31:49.000,2005-08-26 02:57:49.000
745,ROSES TREASURE,2006,2005-08-02 13:35:40.000,2005-08-07 11:22:40.000
745,ROSES TREASURE,2006,2005-08-23 18:15:06.000,2005-08-26 18:09:06.000
745,ROSES TREASURE,2006,2005-05-31 00:16:57.000,2005-06-01 22:41:57.000
745,ROSES TREASURE,2006,2005-06-16 23:56:11.000,2005-06-19 01:41:11.000
745,ROSES TREASURE,2006,2005-07-07 23:45:21.000,2005-07-13 23:03:21.000
745,ROSES TREASURE,2006,2005-08-02 06:48:18.000,2005-08-10 11:49:18.000
745,ROSES TREASURE,2006,2005-08-22 14:27:37.000,2005-08-29 20:04:37.000
745,ROSES TREASURE,2006,2005-07-27 12:38:47.000,2005-08-05 10:12:47.000
745,ROSES TREASURE,2006,2005-08-19 21:05:11.000,2005-08-24 16:05:11.000
745,ROSES TREASURE,2006,2005-05-28 15:35:52.000,2005-06-03 17:35:52.000
745,ROSES TREASURE,2006,2005-06-16 04:08:16.000,2005-06-23 07:57:16.000
745,ROSES TREASURE,2006,2005-07-08 18:29:13.000,2005-07-15 18:12:13.000
745,ROSES TREASURE,2006,2005-07-27 03:03:09.000,2005-07-28 22:57:09.000
745,ROSES TREASURE,2006,2005-08-20 08:30:54.000,2005-08-22 02:59:54.000
745,ROSES TREASURE,2006,2005-07-28 02:58:16.000,2005-08-06 04:22:16.000
745,ROSES TREASURE,2006,2005-08-18 07:55:09.000,2005-08-19 05:29:09.000
745,ROSES TREASURE,2006,2005-05-30 04:22:06.000,2005-06-03 09:18:06.000
745,ROSES TREASURE,2006,2005-06-18 20:31:00.000,2005-06-24 18:01:00.000
745,ROSES TREASURE,2006,2005-07-09 10:39:31.000,2005-07-18 13:54:31.000
745,ROSES TREASURE,2006,2005-07-29 07:00:47.000,2005-08-02 08:03:47.000
745,ROSES TREASURE,2006,2005-08-22 07:54:47.000,2005-08-23 08:39:47.000
745,ROSES TREASURE,2006,2005-07-30 08:17:24.000,2005-08-03 09:35:24.000
745,ROSES TREASURE,2006,2005-08-19 07:56:08.000,2005-08-21 10:20:08.000
746,ROUGE SQUAD,2006,2005-07-27 20:33:08.000,2005-08-01 01:29:08.000
746,ROUGE SQUAD,2006,2005-08-19 21:21:47.000,2005-08-26 16:17:47.000
746,ROUGE SQUAD,2006,2005-05-31 03:06:08.000,2005-06-02 08:57:08.000
746,ROUGE SQUAD,2006,2005-06-21 02:48:40.000,2005-06-22 02:49:40.000
746,ROUGE SQUAD,2006,2005-07-06 21:08:29.000,2005-07-15 23:28:29.000
746,ROUGE SQUAD,2006,2005-07-31 01:25:22.000,2005-08-06 00:10:22.000
746,ROUGE SQUAD,2006,2005-08-21 10:06:34.000,2005-08-25 14:19:34.000
746,ROUGE SQUAD,2006,2005-07-09 07:43:22.000,2005-07-12 04:52:22.000
746,ROUGE SQUAD,2006,2005-07-31 05:57:54.000,2005-08-06 02:00:54.000
746,ROUGE SQUAD,2006,2005-08-23 11:33:25.000,2005-08-24 07:19:25.000
746,ROUGE SQUAD,2006,2005-06-17 02:54:16.000,2005-06-25 21:51:16.000
746,ROUGE SQUAD,2006,2005-07-06 16:29:43.000,2005-07-11 20:50:43.000
746,ROUGE SQUAD,2006,2005-07-29 05:08:57.000,2005-08-03 02:49:57.000
746,ROUGE SQUAD,2006,2005-08-19 06:37:51.000,2005-08-25 06:58:51.000
746,ROUGE SQUAD,2006,2005-06-17 01:13:38.000,2005-06-18 03:13:38.000
746,ROUGE SQUAD,2006,2005-07-10 16:29:41.000,2005-07-14 22:03:41.000
746,ROUGE SQUAD,2006,2005-08-01 18:53:48.000,2005-08-04 13:49:48.000
746,ROUGE SQUAD,2006,2005-08-22 22:22:33.000,2005-08-29 18:41:33.000
747,ROXANNE REBEL,2006,2005-06-17 05:25:54.000,2005-06-24 04:25:54.000
747,ROXANNE REBEL,2006,2005-07-10 23:18:20.000,2005-07-16 17:42:20.000
747,ROXANNE REBEL,2006,2005-08-02 03:30:24.000,2005-08-08 05:52:24.000
747,ROXANNE REBEL,2006,2005-08-23 09:01:10.000,2005-08-31 12:32:10.000
747,ROXANNE REBEL,2006,2005-05-29 05:34:44.000,2005-05-30 05:50:44.000
747,ROXANNE REBEL,2006,2005-06-20 02:40:04.000,2005-06-27 20:47:04.000
747,ROXANNE REBEL,2006,2005-07-07 11:06:33.000,2005-07-14 13:46:33.000
747,ROXANNE REBEL,2006,2005-07-30 08:21:02.000,2005-08-01 09:55:02.000
747,ROXANNE REBEL,2006,2005-08-20 02:28:09.000,2005-08-25 00:41:09.000
747,ROXANNE REBEL,2006,2005-08-01 06:12:19.000,2005-08-04 12:11:19.000
747,ROXANNE REBEL,2006,2005-08-22 13:17:43.000,2005-08-26 08:40:43.000
747,ROXANNE REBEL,2006,2005-06-20 16:37:01.000,2005-06-22 22:24:01.000
747,ROXANNE REBEL,2006,2005-07-08 16:32:54.000,2005-07-09 14:15:54.000
747,ROXANNE REBEL,2006,2005-07-29 15:28:24.000,2005-08-05 20:04:24.000
747,ROXANNE REBEL,2006,2005-08-19 23:15:00.000,2005-08-21 01:53:00.000
747,ROXANNE REBEL,2006,2005-06-15 15:02:03.000,2005-06-22 14:54:03.000
747,ROXANNE REBEL,2006,2005-07-12 04:33:19.000,2005-07-15 08:26:19.000
747,ROXANNE REBEL,2006,2005-07-27 10:44:09.000,2005-07-28 11:47:09.000
747,ROXANNE REBEL,2006,2005-08-21 17:30:09.000,2005-08-24 12:27:09.000
748,RUGRATS SHAKESPEARE,2006,2005-07-12 12:45:21.000,2005-07-15 12:59:21.000
748,RUGRATS SHAKESPEARE,2006,2005-07-27 01:04:45.000,2005-07-28 02:34:45.000
748,RUGRATS SHAKESPEARE,2006,2005-08-22 03:23:24.000,2005-08-23 22:23:24.000
748,RUGRATS SHAKESPEARE,2006,2005-06-15 18:24:55.000,2005-06-16 12:26:55.000
748,RUGRATS SHAKESPEARE,2006,2005-07-10 04:48:29.000,2005-07-18 10:33:29.000
748,RUGRATS SHAKESPEARE,2006,2005-07-29 20:46:44.000,2005-08-03 02:25:44.000
748,RUGRATS SHAKESPEARE,2006,2005-08-19 16:54:01.000,2005-08-27 19:50:01.000
748,RUGRATS SHAKESPEARE,2006,2005-06-16 19:27:12.000,2005-06-24 19:25:12.000
748,RUGRATS SHAKESPEARE,2006,2005-07-07 19:24:39.000,2005-07-12 00:11:39.000
748,RUGRATS SHAKESPEARE,2006,2005-07-31 05:42:49.000,2005-08-04 00:08:49.000
748,RUGRATS SHAKESPEARE,2006,2005-08-23 20:47:28.000,2005-08-31 23:22:28.000
748,RUGRATS SHAKESPEARE,2006,2005-07-31 03:51:06.000,2005-08-02 00:18:06.000
748,RUGRATS SHAKESPEARE,2006,2005-08-22 09:14:09.000,2005-08-25 09:50:09.000
748,RUGRATS SHAKESPEARE,2006,2005-07-11 07:36:50.000,2005-07-13 11:30:50.000
748,RUGRATS SHAKESPEARE,2006,2005-07-31 05:45:15.000,2005-08-06 08:54:15.000
748,RUGRATS SHAKESPEARE,2006,2005-08-22 18:16:50.000,2005-08-28 14:14:50.000
748,RUGRATS SHAKESPEARE,2006,2005-05-28 02:51:12.000,2005-05-31 06:27:12.000
748,RUGRATS SHAKESPEARE,2006,2005-06-16 09:31:37.000,2005-06-19 14:02:37.000
748,RUGRATS SHAKESPEARE,2006,2005-07-10 10:59:23.000,2005-07-16 12:25:23.000
748,RUGRATS SHAKESPEARE,2006,2005-07-30 06:07:42.000,2005-08-05 01:18:42.000
748,RUGRATS SHAKESPEARE,2006,2005-08-22 07:52:18.000,2005-08-27 02:13:18.000
748,RUGRATS SHAKESPEARE,2006,2005-06-17 10:25:28.000,2005-06-23 08:18:28.000
748,RUGRATS SHAKESPEARE,2006,2005-07-09 10:53:48.000,2005-07-15 13:31:48.000
748,RUGRATS SHAKESPEARE,2006,2005-07-27 21:34:09.000,2005-08-02 03:26:09.000
748,RUGRATS SHAKESPEARE,2006,2005-08-19 07:45:42.000,2005-08-20 12:45:42.000
748,RUGRATS SHAKESPEARE,2006,2005-05-25 16:32:19.000,2005-05-30 10:47:19.000
748,RUGRATS SHAKESPEARE,2006,2005-06-16 02:36:43.000,2005-06-24 23:10:43.000
748,RUGRATS SHAKESPEARE,2006,2005-07-12 15:47:51.000,2005-07-19 21:17:51.000
748,RUGRATS SHAKESPEARE,2006,2005-08-02 02:10:56.000,2005-08-02 21:23:56.000
748,RUGRATS SHAKESPEARE,2006,2005-08-19 01:07:02.000,2005-08-23 01:22:02.000
749,RULES HUMAN,2006,2005-06-15 23:57:20.000,2005-06-24 23:46:20.000
749,RULES HUMAN,2006,2005-07-10 07:24:46.000,2005-07-14 07:39:46.000
749,RULES HUMAN,2006,2005-07-30 20:24:00.000,2005-08-07 19:50:00.000
749,RULES HUMAN,2006,2005-08-22 00:21:57.000,2005-08-28 01:27:57.000
749,RULES HUMAN,2006,2005-05-26 12:40:23.000,2005-06-04 07:22:23.000
749,RULES HUMAN,2006,2005-06-19 20:01:47.000,2005-06-27 01:51:47.000
749,RULES HUMAN,2006,2005-07-12 20:23:05.000,2005-07-19 00:09:05.000
749,RULES HUMAN,2006,2005-08-02 14:05:18.000,2005-08-10 08:46:18.000
749,RULES HUMAN,2006,2005-08-22 04:27:48.000,2005-08-25 03:50:48.000
749,RULES HUMAN,2006,2005-05-29 08:08:13.000,2005-06-07 13:35:13.000
749,RULES HUMAN,2006,2005-06-19 17:45:15.000,2005-06-23 20:11:15.000
749,RULES HUMAN,2006,2005-07-12 08:30:07.000,2005-07-14 10:25:07.000
749,RULES HUMAN,2006,2005-07-27 22:17:05.000,2005-08-02 02:50:05.000
749,RULES HUMAN,2006,2005-08-17 04:39:09.000,2005-08-25 06:42:09.000
749,RULES HUMAN,2006,2005-07-27 03:24:23.000,2005-08-05 02:55:23.000
749,RULES HUMAN,2006,2005-08-22 06:53:21.000,2005-08-29 02:25:21.000
750,RUN PACIFIC,2006,2005-05-31 02:49:43.000,2005-06-04 03:48:43.000
750,RUN PACIFIC,2006,2005-06-21 15:52:43.000,2005-06-30 21:09:43.000
750,RUN PACIFIC,2006,2005-07-06 19:54:41.000,2005-07-15 18:11:41.000
750,RUN PACIFIC,2006,2005-08-02 13:33:24.000,2005-08-10 10:18:24.000
750,RUN PACIFIC,2006,2005-08-17 23:20:40.000,2005-08-22 21:30:40.000
750,RUN PACIFIC,2006,2005-07-08 18:53:24.000,2005-07-17 20:32:24.000
750,RUN PACIFIC,2006,2005-07-28 23:31:05.000,2005-08-06 17:36:05.000
750,RUN PACIFIC,2006,2005-08-20 05:53:31.000,2005-08-23 09:01:31.000
750,RUN PACIFIC,2006,2005-08-01 19:10:59.000,2005-08-07 18:44:59.000
750,RUN PACIFIC,2006,2005-08-22 08:52:53.000,2005-08-25 13:07:53.000
751,RUNAWAY TENENBAUMS,2006,2005-07-06 14:24:56.000,2005-07-14 11:06:56.000
751,RUNAWAY TENENBAUMS,2006,2005-07-30 08:24:42.000,2005-08-08 06:17:42.000
751,RUNAWAY TENENBAUMS,2006,2005-08-21 06:18:22.000,2005-08-25 08:08:22.000
751,RUNAWAY TENENBAUMS,2006,2005-05-28 06:26:16.000,2005-05-30 02:02:16.000
751,RUNAWAY TENENBAUMS,2006,2005-06-21 07:23:34.000,2005-06-27 04:02:34.000
751,RUNAWAY TENENBAUMS,2006,2005-07-07 03:09:50.000,2005-07-10 07:49:50.000
751,RUNAWAY TENENBAUMS,2006,2005-07-28 16:49:38.000,2005-08-03 15:42:38.000
751,RUNAWAY TENENBAUMS,2006,2005-08-20 07:22:53.000,2005-08-21 11:54:53.000
752,RUNNER MADIGAN,2006,2005-07-12 12:47:59.000,2005-07-13 10:28:59.000
752,RUNNER MADIGAN,2006,2005-08-02 16:59:09.000,2005-08-10 20:41:09.000
752,RUNNER MADIGAN,2006,2005-08-17 18:29:35.000,2005-08-25 23:39:35.000
752,RUNNER MADIGAN,2006,2005-08-01 18:15:07.000,2005-08-10 15:38:07.000
752,RUNNER MADIGAN,2006,2005-08-17 18:23:50.000,2005-08-18 22:30:50.000
752,RUNNER MADIGAN,2006,2005-07-07 19:02:37.000,2005-07-09 17:25:37.000
752,RUNNER MADIGAN,2006,2005-07-31 06:40:47.000,2005-08-02 00:57:47.000
752,RUNNER MADIGAN,2006,2005-08-19 11:33:20.000,2005-08-20 11:55:20.000
753,RUSH GOODFELLAS,2006,2005-06-19 17:22:31.000,2005-06-25 22:43:31.000
753,RUSH GOODFELLAS,2006,2005-07-07 05:45:59.000,2005-07-16 07:34:59.000
753,RUSH GOODFELLAS,2006,2005-08-02 19:57:13.000,2005-08-06 00:54:13.000
